600
0 599
129 340 1783561056
129 341 1807402993
129 342 1874186046
129 344 425039708
129 345 1810850831
129 347 2052161066
129 350 689999117
129 352 1357653372
129 353 1493339602
129 355 1601128490
129 358 390681682
129 359 295972466
129 361 1552162243
129 362 1408874292
129 363 1438135624
129 364 229495603
129 367 1338984073
129 370 652392950
129 372 1510922216
129 373 1897881390
129 375 619223305
129 376 537447065
129 378 1092118408
129 379 1676027896
129 382 623046080
129 384 1167526262
129 388 2034113343
129 391 370210347
129 393 1480982883
129 394 52349918
129 395 127229942
129 398 491296617
129 401 669060756
129 402 1772743713
129 406 2075509822
129 408 1399626449
129 411 762923203
129 414 299546770
129 416 1678404238
129 417 644193696
129 423 1350685704
129 425 2027134154
129 426 1758249606
129 430 1290671182
129 432 1632941910
129 434 1304712332
129 435 1519072435
129 436 1376178952
129 437 1922507452
129 438 1878851975
129 444 1128465923
129 445 815588617
129 447 1033500364
129 448 1606021141
129 449 700636895
129 450 1795186538
129 453 186696718
129 455 1764287028
129 456 1539205550
129 457 648653605
129 458 577685150
129 459 481736762
129 465 501208081
129 466 1919382119
129 467 2059546506
129 470 253244101
129 471 1882406171
129 472 1024046593
129 474 1958015914
129 475 538021716
129 476 1153313898
129 479 1910408291
129 482 553919559
129 484 2003189459
129 488 446042922
129 492 2080679124
129 493 171159408
129 495 1683349415
129 496 333968536
129 500 1034811918
129 503 1149284553
129 504 515398687
129 507 767138688
129 508 544615856
129 509 29157074
129 511 105006117
129 512 331386966
129 517 426475589
129 522 1721747015
129 523 452270831
129 526 1326257889
129 527 237617746
129 529 667025831
129 534 1586568782
129 535 1688633609
129 536 194418838
129 539 490038559
129 541 490966808
129 543 1317670501
129 546 1239248099
129 547 68261680
129 549 212575549
129 553 127602785
129 559 977046812
129 561 1920694199
129 562 803514877
129 564 776486321
129 565 2033285617
129 567 256731100
129 570 876706661
129 574 273016907
129 582 738910438
129 583 1787223680
129 586 1562148402
129 590 1114052581
129 592 739555094
129 597 2137633737
129 599 1046233429
130 133 424407216
130 134 1356575908
130 137 894577207
130 140 346843824
130 145 1893557360
130 150 424635049
130 151 899943105
130 154 1909791301
130 155 636667637
130 161 1456955133
130 162 1432037769
130 163 1734782955
130 165 1182878639
130 167 954818611
130 168 1907442061
130 169 285036883
130 171 2043215362
130 172 1486747329
130 175 63412007
130 184 58505226
130 185 2006355613
130 187 833904198
130 192 1079467981
130 193 653275597
130 195 1879506401
130 200 1229283025
130 201 2046595855
130 202 1833140482
130 204 40627660
130 205 11346192
130 206 1852135795
130 208 1563850404
130 211 520026762
130 213 49901029
130 216 1746276937
130 217 1153814298
130 220 279840987
130 223 1093378242
130 233 1546676125
130 234 2028160073
130 235 1296675413
130 236 2046401004
130 237 893623258
130 238 949769409
130 240 1698772037
130 242 1490144378
130 244 864024912
130 246 732503071
130 249 447583814
130 251 1913887592
130 253 579028267
130 255 2022650761
130 258 1789919798
130 259 1640788378
130 260 1695641816
130 262 1217706384
130 263 579855609
130 266 1694473296
130 268 961930035
130 271 1786734282
130 274 882363525
130 276 102043800
130 278 519673321
130 281 50295848
130 284 860142958
130 285 47653340
130 286 1765042279
130 289 761225587
130 291 312189512
130 292 1698532035
130 304 1855127630
130 305 385010603
130 309 434654437
130 311 900466572
130 314 2079019733
130 315 624751793
130 316 781332180
130 317 2074112341
130 318 2028156941
130 320 158796872
130 322 951603635
130 328 1404182646
130 329 1843760744
130 330 401006388
130 331 1951040306
130 333 1885175628
130 335 1490284569
130 336 1261539913
130 337 1974606573
130 339 1951481422
130 345 1129751019
130 346 1107742453
130 354 129817530
130 356 130377244
130 364 876914730
130 370 481245475
130 372 553799994
130 373 883595931
130 377 1356209840
130 381 993349527
130 382 1142581766
130 383 1301630659
130 392 2002724293
130 395 660898286
130 397 1956653369
130 398 1818001767
130 399 103680436
130 402 253852382
130 403 951298822
130 405 752333398
130 407 1640193846
130 409 2033232384
130 410 1976392170
130 413 1338695309
130 415 555236626
130 416 1094350189
130 417 442601999
130 421 1515194480
130 423 302845664
130 424 233811210
130 431 1220565150
130 438 1340307975
130 439 628165132
130 444 913303112
130 448 1310961865
130 449 229103217
130 451 914617136
130 452 487076156
130 453 487849344
130 456 1383162289
130 457 2119112648
130 459 412390319
130 460 1338299159
130 461 1165834304
130 463 2027975166
130 475 430798515
130 476 1358577560
130 477 865165574
130 479 1292500003
130 480 715225903
130 483 980783020
130 485 1519777903
130 486 782703400
130 487 368193843
130 491 1479973617
130 494 740384161
130 497 1598352659
130 505 39530248
130 508 37667678
130 509 1518631983
130 510 836972483
130 512 1446270125
130 515 556799792
130 517 1953128609
130 519 1263546066
130 520 1084027592
130 525 337826742
130 530 535124172
130 532 571034222
130 533 1021902278
130 534 1508197207
130 536 622826404
130 542 643921641
130 543 696132061
130 544 2028437181
130 550 1002346961
130 551 1747723625
130 552 1359529726
130 553 448565258
130 556 1493440371
130 558 1932858332
130 559 304624781
130 560 641246858
130 561 692258259
130 568 1708340261
130 570 2133183808
130 571 494545911
130 572 1717046463
130 574 1056095620
130 579 1334113437
130 581 381123732
130 584 1539804490
130 585 2101954734
130 587 441427892
130 590 1468949064
130 592 1485988591
130 596 1505545053
131 134 691855271
131 136 452066883
131 140 1189010802
131 144 1560084493
131 146 1269435144
131 147 2010706827
131 149 2021970822
131 150 912590325
131 151 234655594
131 152 481243838
131 155 1731294432
131 158 350114252
131 159 1847152482
131 160 844919017
131 165 149489263
131 167 1016743610
131 169 1512940740
131 170 173731252
131 173 2115284226
131 174 247601328
131 177 210389972
131 179 496747702
131 180 1589876495
131 183 26149969
131 188 450149328
131 189 512387810
131 191 1110975049
131 195 15025230
131 200 591042412
131 205 2097835265
131 206 834307185
131 208 262472940
131 212 889690773
131 213 1319579812
131 214 812063086
131 215 1192259802
131 217 404813134
131 219 1299329872
131 220 2003475884
131 223 242970002
131 226 1939443440
131 229 228962050
131 230 1906667930
131 233 18499733
131 237 2002080742
131 240 1419180157
131 243 1259812083
131 244 445183479
131 246 917909103
131 247 164370518
131 250 951424516
131 252 1213200326
131 254 79867552
131 258 1639522918
131 262 1548308726
131 268 1824484686
131 269 2067880605
131 272 1211623068
131 275 468647183
131 281 1270225128
131 290 1345189524
131 291 1844324158
131 293 802420882
131 295 633652353
131 296 116360685
131 298 341702007
131 301 2057622214
131 302 126599164
131 304 1065363800
131 309 400013729
131 313 1321408357
131 315 171991070
131 319 1390567726
131 320 1354892939
131 323 1219756324
131 328 1951861748
131 329 187322023
131 334 1823002618
131 335 287059032
131 339 1346080036
131 342 963796764
131 344 436252104
131 345 1240980900
131 346 314061072
131 347 1953538151
131 351 535736053
131 353 1131503493
131 354 1555198959
131 359 1224200138
131 360 900375557
131 368 1773646714
131 369 251494159
131 371 2061535164
131 372 824327355
131 373 269246946
131 374 17647320
131 376 362625533
131 378 451160669
131 381 1925798030
131 383 1455538957
131 386 1607166409
131 394 187300714
131 396 964606062
131 398 1739833612
131 399 744389838
131 404 1007535927
131 406 1329751384
131 407 1952798129
131 412 496217734
131 414 1924416312
131 415 951173328
131 417 1604016309
131 419 1971595610
131 423 140856907
131 426 1050725001
131 427 248361403
131 429 1350004446
131 430 214393919
131 438 510120893
131 439 246240892
131 444 1621548734
131 447 1403048874
131 448 1531080585
131 450 264604865
131 453 2060858177
131 456 2115781695
131 460 1730450538
131 461 1121496915
131 462 1074894635
131 464 1691641407
131 465 1328492379
131 468 2114241052
131 470 1517152946
131 472 1064245185
131 474 1098377922
131 475 301659451
131 479 1384854501
131 483 1808619756
131 485 544626320
131 486 1529944329
131 488 1563383406
131 489 788099608
131 490 1805624482
131 491 1936493433
131 498 238568682
131 499 2138853014
131 500 1171198008
131 501 1118819820
131 502 650866128
131 503 2023974899
131 505 1952588137
131 506 1785221862
131 509 1745747012
131 510 1688948301
131 512 580083051
131 514 875081732
131 515 1270426570
131 516 714903772
131 519 1333070130
131 520 1658317441
131 527 82196406
131 528 2012614729
131 529 1044766261
131 530 2040135912
131 532 1682787419
131 533 313298588
131 534 1111347693
131 542 898007002
131 549 688934333
131 553 1136970370
131 554 756875322
131 556 1130207825
131 559 2109236717
131 562 1654834320
131 563 726764904
131 565 1552906390
131 566 432327589
131 567 1595946799
131 572 1995792953
131 573 1773324480
131 576 23408630
131 582 324519311
131 585 705386869
131 588 1861703384
131 589 1309707863
131 590 1598549654
131 596 1554573022
131 597 1111901340
131 598 471465904
132 133 1130824860
132 137 1488348326
132 138 1907273109
132 142 1306834662
132 144 1897162774
132 147 1307211532
132 154 1575147542
132 156 1207847044
132 159 1760006740
132 160 1375167116
132 161 657317972
132 168 1705557977
132 171 646164021
132 176 2081609691
132 179 751629792
132 181 1382383242
132 183 1925370439
132 184 1438541431
132 187 537764937
132 188 43541738
132 190 115536616
132 193 9949178
132 197 210768177
132 198 1510894070
132 200 239390310
132 205 1604816877
132 206 1525061188
132 207 952974239
132 208 1915696867
132 209 172626359
132 213 1664535456
132 215 479577927
132 220 1990175336
132 222 1857718163
132 223 2030803354
132 224 1737377190
132 226 1467594960
132 235 1221013435
132 238 972005050
132 245 1659834430
132 246 481811121
132 253 214152037
132 255 1855251919
132 256 563550498
132 257 1338401257
132 259 91798230
132 260 1306621408
132 262 739512109
132 263 54481215
132 264 1205771686
132 269 600286618
132 273 626776946
132 275 550209568
132 276 974830696
132 283 621148950
132 291 599428923
132 294 303037881
132 296 768834282
132 297 709249638
132 300 909422823
132 301 416894644
132 305 1111332975
132 306 159908077
132 311 1534725619
132 317 1209524859
132 319 1503017226
132 320 1509808809
132 321 814132821
132 329 44636345
132 331 1532213919
132 332 967202138
132 336 955070324
132 337 777709159
132 341 1316198103
132 344 1081245578
132 346 179603896
132 350 322193897
132 356 47742793
132 359 1352269145
132 360 1922624153
132 362 1075474177
132 364 534633268
132 367 32552071
132 369 1130113075
132 370 2118296612
132 373 84056001
132 374 635238359
132 375 370873073
132 377 1413184730
132 383 1698526488
132 386 1972633207
132 391 1057276473
132 395 772908618
132 400 190761615
132 401 1001692807
132 403 298591812
132 407 933891560
132 409 812985633
132 411 1950814510
132 412 1884611692
132 413 1444377582
132 415 1797465036
132 417 1888470859
132 420 1537675655
132 422 327113344
132 423 1035026035
132 424 1078923674
132 425 828312546
132 431 2028300433
132 432 1022784483
132 433 2127182917
132 435 732614437
132 439 796022315
132 440 590228792
132 441 1838119412
132 443 1755999298
132 447 1281617619
132 449 658646015
132 452 475555772
132 454 113776385
132 455 2125854776
132 456 1215521921
132 457 1747969441
132 459 2125488318
132 466 1977170459
132 472 1665986303
132 473 1048201190
132 477 2079886802
132 480 1679944486
132 481 1603108968
132 483 399073576
132 485 923652926
132 488 1046561120
132 489 1945990236
132 494 1787088131
132 496 802559866
132 499 743482574
132 502 672413691
132 503 659310621
132 505 1325439750
132 507 1540142411
132 511 941258081
132 512 1315072202
132 513 1040274577
132 514 1888937489
132 516 1213579536
132 521 1312667940
132 522 1958105492
132 526 618831700
132 532 1046403638
132 534 1952785960
132 536 1714031757
132 539 2054422009
132 546 1123781390
132 547 859742189
132 548 258579621
132 550 1537109947
132 551 576959794
132 552 850473415
132 556 934001599
132 558 710724404
132 560 1656398764
132 562 34113242
132 566 542064725
132 568 147628038
132 571 316484153
132 573 2014048698
132 575 1342662937
132 578 1667713760
132 580 1495460759
132 581 1330171307
132 583 304986239
132 584 83827096
132 587 434804607
132 592 835971940
132 594 631281560
132 595 311786186
132 596 1045242633
133 134 509032571
133 135 322152083
133 138 1705796749
133 142 1896501997
133 145 2133901992
133 146 1789922726
133 151 86110500
133 153 331268659
133 155 866339237
133 156 1799216589
133 157 351579372
133 159 1192459949
133 161 1127966222
133 162 228308745
133 163 353760451
133 164 2087776277
133 169 1180196513
133 170 965960110
133 175 1290142092
133 185 1662717500
133 188 1468312831
133 198 1989395437
133 201 575224766
133 203 323346869
133 208 982753410
133 213 67764359
133 223 1587671922
133 231 740299675
133 232 528725465
133 233 2038229997
133 246 1148166414
133 247 338409787
133 248 1184864260
133 249 1019318059
133 252 1051961654
133 254 859107673
133 255 432895956
133 256 925867040
133 261 1293769492
133 264 219167988
133 267 1656961319
133 268 1769453218
133 270 1563945932
133 271 600953267
133 272 832669778
133 277 117314879
133 278 962760635
133 280 360769051
133 285 660826565
133 286 443709622
133 290 1486167239
133 291 401806193
133 296 785542648
133 301 1867265251
133 302 1654425522
133 306 772238672
133 309 1952428614
133 310 626872926
133 311 1803592818
133 313 612471743
133 315 151072562
133 318 1749548679
133 319 580413376
133 321 715260895
133 322 686891256
133 324 1143395519
133 328 1438231122
133 330 1342313658
133 331 114362591
133 336 1541077309
133 338 1953319833
133 339 1983092024
133 341 947204750
133 343 1330614264
133 344 93484647
133 346 816484359
133 349 1906703174
133 350 640499825
133 351 2036938345
133 353 622141421
133 354 1468752775
133 355 1744328271
133 360 1836607601
133 361 1939459813
133 364 1106053677
133 365 1513059874
133 366 2090330336
133 367 1752047967
133 369 826272034
133 373 837361815
133 375 1189912396
133 382 1092074414
133 384 2138562356
133 387 2145519096
133 389 435498814
133 399 779245852
133 404 1673419416
133 406 33298563
133 408 292334416
133 411 540581379
133 413 1455751922
133 419 1395449080
133 422 544068110
133 427 1714254316
133 430 592693018
133 431 85451209
133 434 553853943
133 440 1343467164
133 442 678530829
133 446 876817132
133 448 683988940
133 450 365996099
133 452 636918015
133 453 1241738454
133 454 346718029
133 455 1833826093
133 458 877450596
133 463 1373109366
133 464 23614518
133 465 791596539
133 466 2085331127
133 467 206129085
133 469 1245452174
133 470 1550569236
133 472 464654549
133 476 185841904
133 480 504662767
133 482 333777383
133 483 820666811
133 484 351452114
133 486 1897118419
133 488 715731454
133 490 863032862
133 493 1281471242
133 495 12273385
133 500 763472379
133 501 817897181
133 502 1509157728
133 504 181249989
133 510 305490396
133 512 266293029
133 513 374298197
133 514 1359067580
133 515 1408268098
133 517 1912086450
133 519 1298200851
133 522 2136683728
133 523 1657675354
133 527 756302225
133 530 1893916503
133 532 789535907
133 542 1672709388
133 545 1731812641
133 550 273995508
133 554 2102934549
133 558 565044884
133 563 1070098444
133 565 1404361562
133 566 2108031069
133 568 1510561942
133 569 636758475
133 570 886637729
133 571 1346352536
133 573 20474603
133 580 1054759789
133 582 1916862626
133 584 1649656637
133 586 984467472
133 589 2010253476
133 592 1411542787
133 593 428571379
133 594 1906889268
133 597 1492395742
133 598 935853553
134 138 2119943944
134 142 382509131
134 144 1151101978
134 145 853316824
134 146 799789074
134 148 601670201
134 151 1623649246
134 154 677130640
134 156 1456352801
134 158 977995200
134 159 1379873334
134 160 953860564
134 161 337576501
134 162 425328005
134 164 1408046489
134 166 1379287312
134 168 626602994
134 170 1662079198
134 171 445891747
134 172 561650307
134 175 1467430865
134 176 1080490416
134 178 1382964955
134 180 1911434247
134 182 981824921
134 184 419793325
134 189 268538278
134 190 320429112
134 191 957991143
134 193 1389664681
134 194 1446158919
134 197 866014176
134 200 780721985
134 205 1265441084
134 206 786461577
134 209 1577212256
134 210 337325162
134 215 159296883
134 216 1104051663
134 218 2037294118
134 220 974100429
134 222 313832467
134 223 2134212995
134 225 1249420799
134 226 827496340
134 232 769987354
134 233 279945697
134 234 1734979183
134 235 2053653228
134 238 1612576172
134 241 1511153199
134 246 1420371854
134 249 770065366
134 254 678697870
134 255 1450310468
134 256 1616881477
134 257 2113056431
134 262 1658656891
134 263 1411226152
134 264 151951391
134 265 1960515067
134 266 2131990342
134 267 1705040314
134 268 1720646139
134 271 1150492756
134 273 580667158
134 278 1191053548
134 279 1041582573
134 281 1617628706
134 282 290453714
134 283 616204708
134 285 212937988
134 287 924448898
134 288 576735288
134 289 669916169
134 291 1508197262
134 293 367337513
134 294 1356251926
134 295 1617092283
134 297 1411456414
134 299 1651685906
134 305 1489344761
134 307 1756959703
134 309 991336081
134 310 281529514
134 311 2091440040
134 313 920537914
134 320 1090769721
134 322 468012364
134 323 803979501
134 324 1108966197
134 326 2022850066
134 328 170589059
134 329 669769823
134 331 1598985340
134 333 598119560
134 334 171177572
134 337 766027196
134 338 185097647
134 340 305842738
134 343 780690367
134 344 203068129
134 352 1353107671
134 353 1670143770
134 356 2094528156
134 358 1258387835
134 361 659441990
134 366 1026803541
134 368 376097173
134 369 1629550554
134 373 1716318876
134 378 1954893480
134 382 239847497
134 386 612375414
134 393 566037938
134 394 1152875966
134 397 1463089401
134 401 2045407459
134 402 2133926798
134 403 1823976828
134 404 222548561
134 405 1020501736
134 409 1880633121
134 412 710454902
134 414 1512430985
134 417 486585572
134 419 2111062008
134 421 260078644
134 424 399810163
134 425 1557378745
134 430 1311231507
134 431 764359076
134 433 1794330186
134 434 2105041030
134 436 2039822476
134 441 160744760
134 442 1610013851
134 443 2011211778
134 445 1577407367
134 456 273107489
134 462 1244661010
134 465 1107010458
134 466 1914795616
134 467 1459380139
134 473 1401878703
134 474 318629995
134 480 1059897815
134 483 1944050962
134 485 1104988478
134 489 1213817649
134 493 321500786
134 502 975257295
134 503 896026558
134 506 1391172947
134 508 519242910
134 510 670516916
134 516 530267139
134 517 208978717
134 518 1062260936
134 523 921767092
134 525 1179912210
134 526 204761381
134 532 1590959350
134 533 300020351
134 537 1624113017
134 538 167140766
134 540 1843848573
134 550 1559947424
134 555 2074524284
134 558 1376796419
134 559 53817438
134 560 1743045100
134 562 1883557798
134 565 75157545
134 566 860199346
134 568 740823039
134 576 5192339
134 580 715113623
134 581 879362239
134 582 535837960
134 584 1554511356
134 589 198267818
134 592 1682243862
134 593 1894873003
135 136 892860133
135 138 2111015960
135 139 2078778384
135 140 207755815
135 142 371433512
135 143 479677606
135 144 1936150576
135 145 1386053706
135 147 1476870747
135 149 1234374119
135 150 694586380
135 153 456544426
135 157 1691680932
135 159 219359996
135 161 2046341952
135 162 976553335
135 168 318413874
135 169 982817962
135 172 1139487505
135 173 2030324861
135 175 1902659453
135 178 174738208
135 183 1210247861
135 190 355616072
135 193 62308616
135 195 1167782155
135 197 1306797846
135 201 475064970
135 203 1649989310
135 204 1102558047
135 207 257782694
135 209 1827516942
135 211 1390369040
135 214 1987922301
135 217 850027624
135 218 1505183915
135 219 2027141218
135 221 548745380
135 222 1007034100
135 225 1074180107
135 226 927638009
135 228 2040924871
135 230 1515261955
135 234 1881743799
135 237 248058387
135 239 1368754579
135 240 663334469
135 244 1729028865
135 248 918852965
135 250 1307116133
135 251 139643581
135 254 869898647
135 255 849415341
135 256 2068904074
135 257 1681094297
135 258 1266070429
135 260 1576997262
135 262 1439979484
135 265 1393268875
135 266 1203242027
135 269 1118162037
135 270 2046824263
135 271 717945105
135 274 885135720
135 276 731002876
135 279 1065368952
135 280 1064073813
135 283 1522170502
135 284 42714412
135 285 2057898795
135 287 302794200
135 288 1551641996
135 289 937533702
135 291 1129346344
135 296 1000989267
135 297 1186486980
135 299 263091558
135 300 1378601593
135 306 1589951267
135 314 1089074230
135 319 672210686
135 323 383380525
135 325 962249460
135 327 514821177
135 328 263506442
135 329 1639226510
135 331 1114494207
135 342 1855020656
135 344 14569932
135 347 649612484
135 351 1541362190
135 353 1935373886
135 354 351357958
135 355 171962188
135 356 1466406779
135 357 725138509
135 361 1327089992
135 362 817944294
135 365 1887045129
135 369 1811597678
135 371 636672038
135 372 199295417
135 374 1525893876
135 375 415691125
135 376 69175464
135 378 898951402
135 382 76549802
135 391 1343755734
135 392 2077219041
135 395 816549888
135 401 675794236
135 408 69891
135 410 1038160546
135 414 925197431
135 415 206785937
135 417 2030162147
135 418 1855097764
135 419 333166880
135 421 1250059964
135 422 2108540833
135 425 113135697
135 426 1940742181
135 427 991456473
135 428 1925592707
135 430 1728765548
135 431 847389077
135 432 330830334
135 433 1951660635
135 437 33081496
135 439 1337341367
135 442 133360476
135 443 1664855260
135 444 1812334304
135 450 1659018055
135 456 1009189149
135 457 1763560000
135 459 690372983
135 461 1354577599
135 471 596690732
135 474 1688621336
135 480 1112139219
135 481 941167258
135 487 1715992942
135 497 1063625119
135 500 1217433433
135 501 1492767944
135 502 1776177910
135 505 1303142301
135 509 1801265235
135 511 1280769429
135 513 1908534402
135 516 956841674
135 517 452628696
135 520 73021489
135 521 2125935054
135 523 1428906899
135 524 115433545
135 526 767955168
135 531 147174979
135 535 1699861488
135 537 451937224
135 540 1793600933
135 541 1620195110
135 543 497569932
135 546 2065941378
135 547 63113403
135 548 1414388093
135 549 755424202
135 553 1060598215
135 554 439931650
135 555 1212842420
135 556 2037581770
135 558 1506830686
135 559 723514808
135 560 1595893997
135 563 1598621668
135 564 968907384
135 565 1569245201
135 569 837173461
135 572 390105458
135 576 970913602
135 579 3410801
135 580 1228934545
135 586 1358412005
135 587 1338559648
135 588 503794379
135 592 1463859928
135 593 67771048
135 596 342472624
136 138 1629255087
136 139 1055725975
136 140 2078733794
136 141 843272439
136 143 1810944382
136 144 1881179084
136 146 1492995620
136 147 1030959386
136 148 1585757342
136 149 1729559225
136 150 343886287
136 156 1321199966
136 159 75570484
136 164 1650474479
136 166 790675455
136 167 805707813
136 168 1641733986
136 170 1980476196
136 172 1543271044
136 174 1877840785
136 176 511817173
136 178 2110666415
136 179 961275160
136 180 1121265083
136 181 2121767746
136 188 1885049122
136 189 1054313654
136 190 982658165
136 191 1345103844
136 192 288061578
136 194 344455601
136 197 1572317165
136 199 1909546381
136 203 620220731
136 205 2100288187
136 207 848492362
136 208 1068677488
136 212 1035627763
136 213 1469831495
136 216 2018857868
136 218 572704482
136 221 1496326692
136 222 1325896496
136 225 1825692983
136 228 1193125315
136 230 798327483
136 231 590656564
136 232 1391040674
136 234 792126493
136 235 171172707
136 238 1339923764
136 240 69681307
136 241 68074607
136 247 283128668
136 248 2056336972
136 251 754914219
136 253 92519675
136 254 472855319
136 255 921725288
136 257 1271306533
136 258 1408548448
136 262 1914448338
136 264 132697131
136 268 125074640
136 270 1820371719
136 271 1173275812
136 272 1256809215
136 273 697719271
136 274 2016896459
136 280 682487970
136 281 2066795185
136 284 2137926581
136 285 1046309223
136 287 1666254042
136 289 199223742
136 291 1798041221
136 292 1083621656
136 293 340217388
136 303 783009651
136 306 895143159
136 307 786939646
136 308 1953264591
136 309 1118737739
136 312 664571254
136 316 550692697
136 318 36557809
136 319 333006023
136 320 815970865
136 324 256187219
136 326 1733592350
136 328 1882452131
136 332 2053861855
136 339 85897936
136 340 2069407046
136 342 2095201102
136 343 1151185405
136 344 428081062
136 353 41892955
136 356 1255239432
136 357 610067393
136 359 1143547959
136 360 1146329421
136 362 1350470050
136 365 284051314
136 366 1169028918
136 367 817709752
136 371 2005857996
136 372 1473417078
136 376 53769499
136 377 308242368
136 378 873802681
136 381 1857173297
136 382 1338050120
136 385 957241192
136 387 1903677998
136 388 236820122
136 392 1130881499
136 394 1156545619
136 395 943645602
136 396 123407965
136 397 1882625214
136 398 1438328652
136 399 1517536944
136 402 1768481148
136 405 111242043
136 409 6725954
136 410 99134631
136 411 1867376871
136 414 688655550
136 418 1740497045
136 419 206970633
136 421 1630954839
136 422 1618321968
136 427 1544183298
136 432 106927165
136 433 293202390
136 434 894853337
136 436 1515397242
136 437 2052311097
136 439 3199571
136 441 559405566
136 442 1659180781
136 445 1658553116
136 446 1456811475
136 453 1261045913
136 454 687851411
136 457 1578060997
136 459 1047409530
136 461 1659140872
136 464 133594644
136 468 1410021912
136 469 1149356966
136 471 1336452296
136 473 1185384560
136 480 1335212237
136 481 1946911295
136 485 1850246374
136 489 1873254472
136 490 1269956215
136 492 1180531093
136 495 1051808381
136 498 323262557
136 501 1342231160
136 502 1295429044
136 503 2027811735
136 506 596150423
136 507 1793750101
136 508 186458827
136 509 1137512286
136 510 1786734958
136 513 1321148729
136 514 1853257754
136 515 785897233
136 522 1209539139
136 523 700233979
136 524 77864606
136 527 1370746914
136 531 702754664
136 532 430171712
136 533 566303727
136 543 423323761
136 556 300012412
136 558 50940879
136 559 486870695
136 567 1415408708
136 568 1787725541
136 570 1857376721
136 572 1617175096
136 574 731703261
136 576 1009910683
136 581 463493415
136 585 1715210829
136 586 789398396
136 587 494873446
136 591 1679684957
136 593 881133345
136 594 1993405323
136 595 1276144060
136 596 1249541944
136 597 231028484
136 598 1292263536
136 599 1606866751
137 140 565492610
137 141 1171021637
137 144 724837848
137 145 1399570575
137 148 1333266106
137 149 1204778196
137 152 811167348
137 153 2057647457
137 156 216449890
137 159 110321817
137 160 817830954
137 164 806373937
137 166 114823018
137 168 327452650
137 171 1683438574
137 175 1727593076
137 179 812440789
137 180 2094310336
137 181 742956430
137 182 1247155755
137 183 1690066226
137 185 1632082
137 186 346929680
137 187 1342014240
137 190 1373216314
137 194 687131091
137 200 397445888
137 204 1320961441
137 207 2005646516
137 210 497323743
137 214 1150422739
137 215 714560127
137 217 1040154387
137 220 996731069
137 221 1219826298
137 224 1656307178
137 226 995540968
137 229 963580470
137 230 868546184
137 231 1099081156
137 234 1776537967
137 235 1943510034
137 236 1239086278
137 238 1704862209
137 239 837060775
137 244 1172941527
137 247 887891163
137 249 235789044
137 251 391825273
137 260 1815465687
137 261 1191781954
137 262 138047480
137 265 2093107292
137 266 1193664101
137 267 122732413
137 269 1069475270
137 271 1182630963
137 274 1959649321
137 275 1731267494
137 276 1403987033
137 278 527234439
137 279 1716695583
137 281 1790884245
137 282 1225061737
137 283 36945148
137 284 186199072
137 285 1703108688
137 288 266337241
137 294 305490420
137 298 1321077725
137 300 2020171489
137 303 896754704
137 304 384822301
137 306 483715288
137 307 703120662
137 308 70706711
137 309 395006132
137 317 1535496121
137 318 78296627
137 319 520995979
137 323 582995378
137 327 908992829
137 329 1587669239
137 339 448203411
137 341 1002988360
137 345 2044042448
137 347 2110605216
137 350 60128200
137 351 1992391860
137 356 1313110836
137 357 1828060792
137 360 894680583
137 362 1632073803
137 363 1048039278
137 364 114465520
137 365 1745210998
137 367 1831920202
137 368 2144717639
137 370 1212084880
137 372 1077821528
137 374 69364622
137 376 1708361401
137 378 1220465058
137 380 1147534996
137 382 1019163753
137 386 1782064194
137 388 137593650
137 389 786823205
137 394 1010778226
137 398 134934144
137 406 630203556
137 409 704222196
137 410 772127831
137 411 2000368702
137 415 1112075408
137 417 1063512189
137 421 1987816695
137 424 54893945
137 431 1367976666
137 443 619377201
137 445 986369987
137 447 1755515158
137 449 714892119
137 450 1565092130
137 452 517026460
137 456 1605861875
137 457 492132438
137 460 1934406531
137 463 966076947
137 464 1123079114
137 466 1438646873
137 468 2146358700
137 469 1463989580
137 472 1578187324
137 474 406903936
137 478 252395070
137 480 609661304
137 481 132669905
137 482 710756657
137 484 1159236097
137 488 1973418345
137 494 1465108696
137 496 711500105
137 498 1259128586
137 501 1537401179
137 506 1014139522
137 510 850180594
137 511 56349086
137 513 1043869226
137 515 351680752
137 516 1147647444
137 518 213331792
137 522 135531642
137 523 1750361364
137 524 648750071
137 525 1334341277
137 529 704212665
137 531 147118974
137 535 1372134548
137 538 1276247728
137 539 1793610185
137 540 610818212
137 541 1381104027
137 549 1781759883
137 552 1222284873
137 553 332803821
137 556 867921300
137 567 970539495
137 569 962520545
137 570 1069856015
137 571 1102802350
137 576 239374070
137 577 1903550267
137 579 1479492501
137 581 135097987
137 584 1134085621
137 585 1114913494
137 588 2066603094
137 592 150371325
137 594 971893794
137 598 689157674
137 599 340718980
138 142 327888165
138 145 1130251616
138 146 1992222789
138 148 505540237
138 149 152304836
138 152 1295065140
138 157 653368005
138 159 1034836994
138 164 741654384
138 165 434484898
138 167 85209173
138 169 940700274
138 176 741405451
138 179 1608320008
138 180 1862869759
138 183 1219058123
138 184 804014575
138 190 1246015054
138 193 872119981
138 195 1284687009
138 197 47175185
138 200 449974598
138 204 779417204
138 207 1975331804
138 208 1773324412
138 209 140478879
138 210 1147611721
138 215 133514686
138 216 841418014
138 218 1727797725
138 221 1841651083
138 222 239327580
138 223 1416224108
138 225 1562110363
138 227 1367522027
