400
0 399
223 357 1734416902
223 359 2121794989
223 362 130279712
223 363 1379771473
223 366 1552167232
223 367 2021253762
223 370 2000526081
223 373 2066022158
223 379 1101115490
223 381 1196449309
223 382 1011671649
223 383 748521635
223 385 1556536160
223 388 1707309624
223 389 707540972
223 390 215897100
223 392 1284689218
223 393 132403512
223 394 1039140748
223 396 2143888578
223 397 1518663521
223 398 476573820
223 399 1348598345
224 5 2130742334
224 7 1529731146
224 8 1089600455
224 9 1556569789
224 10 177974119
224 11 406296598
224 13 443617329
224 15 1364551607
224 18 671949978
224 19 251867141
224 22 627229042
224 28 646933824
224 29 1359077425
224 32 2030188637
224 34 788244775
224 35 885573636
224 36 790287252
224 38 789278931
224 39 255000311
224 44 601775097
224 48 1596771408
224 49 903803360
224 50 313557578
224 51 1230577146
224 52 2101354280
224 53 2028063094
224 55 815727349
224 57 1941804337
224 60 2047803008
224 61 721622604
224 62 682935783
224 63 133226728
224 64 1001358152
224 65 1550265870
224 66 2147287181
224 68 826351662
224 69 1805029089
224 70 1489317599
224 72 993961150
224 77 468553571
224 78 1637701070
224 80 1531817439
224 81 2136419907
224 84 1777262307
224 86 81693275
224 88 515467491
224 89 773175680
224 90 1834244108
224 92 1557586722
224 93 2042820133
224 94 701902498
224 96 1485046307
224 100 1984849505
224 102 1009243541
224 104 890437863
224 108 1358221661
224 109 1146838691
224 110 215922756
224 111 1830303495
224 113 1875897423
224 118 2045597365
224 121 600012750
224 122 1602796660
224 125 763570052
224 127 75617248
224 129 362288331
224 130 1046385177
224 132 1521084885
224 133 1427420596
224 137 1011659305
224 138 821785591
224 139 1268942526
224 143 1775083696
224 145 1860514591
224 146 278952233
224 148 1510357317
224 151 1388199125
224 154 519774216
224 155 1401536978
224 156 485154941
224 157 1376598697
224 160 1937586319
224 164 151185090
224 165 258910309
224 170 399619410
224 171 1335969834
224 173 1380121161
224 174 1915357744
224 175 70529026
224 176 602572393
224 178 221714260
224 179 900772707
224 181 306630945
224 183 818292660
224 185 995661796
224 186 1330576862
224 188 637907395
224 189 1837486539
224 193 452402136
224 194 1470255960
224 195 2082657204
224 196 197437628
224 197 120628021
224 198 935965792
224 199 1009507153
224 201 1249254276
224 202 23692520
224 203 858433568
224 210 113102783
224 211 9024099
224 213 1543705625
224 214 1266913939
224 216 502721187
224 217 3041567
224 218 1600951758
224 220 826378683
224 223 1467279310
224 225 1551886441
224 226 300731643
224 228 1622913211
224 229 1231331981
224 232 1821370743
224 233 670408298
224 234 1788546272
224 235 921742087
224 236 1918581955
224 242 1446339868
224 243 1253813982
224 244 434790599
224 245 1424149599
224 251 652530580
224 253 2088066194
224 254 509286019
224 257 748964897
224 258 613739549
224 259 1635188489
224 260 1684955537
224 263 2077029178
224 264 1286991548
224 265 1041202586
224 266 1558687026
224 268 1562071747
224 269 1981649272
224 270 624148455
224 271 352758879
224 274 1654759544
224 276 208252336
224 277 1644028875
224 280 1156453084
224 283 1344460421
224 284 1261755183
224 286 1455581093
224 288 1493874628
224 294 2049461186
224 296 1528339774
224 297 1459560601
224 303 1702617042
224 304 1992137370
224 307 235013402
224 311 1349153016
224 313 1067515424
224 315 1136557793
224 316 900299445
224 317 250949631
224 318 1767084417
224 321 1767333931
224 323 332277775
224 325 1271910299
224 326 853316140
224 328 776555371
224 329 1202537743
224 331 1257903103
224 333 1916946355
224 337 1426629394
224 338 260773571
224 341 1985622374
224 342 1014912924
224 343 789842314
224 345 1064427939
224 350 1179919959
224 351 2129907034
224 353 322853938
224 354 196096763
224 355 1255031605
224 357 757394535
224 358 1067089822
224 359 441940084
224 361 629209452
224 364 1640604466
224 365 1958852445
224 367 1025866863
224 369 2080530833
224 370 2111220537
224 373 247453351
224 378 2046316403
224 383 2015700677
224 385 1520027288
224 387 1082067652
224 389 1674814958
224 390 1914990653
224 391 1904399388
224 392 147380409
224 398 1029047750
224 399 1942560237
225 2 2066551039
225 3 1645493173
225 5 619603135
225 8 1952561914
225 9 998411319
225 11 1161912205
225 12 823753869
225 15 1474307274
225 17 1965902659
225 19 181289120
225 22 896606369
225 24 26823342
225 27 2063689766
225 33 148287641
225 34 1132918792
225 36 1759075982
225 37 1616233986
225 41 1943110904
225 44 31656072
225 46 1283954477
225 50 186129654
225 52 156634894
225 53 121001447
225 57 1183962907
225 62 1521993300
225 63 1606517310
225 65 1546242794
225 66 590603213
225 67 2076501872
225 68 711038851
225 69 1620061321
225 73 17350453
225 77 1534755495
225 79 1805595873
225 81 2033559468
225 83 1045813983
225 84 662332466
225 85 1198458848
225 87 1407167648
225 89 280705655
225 90 352826416
225 92 1992422015
225 93 542036908
225 95 956820513
225 98 1320584911
225 100 63058137
225 101 694663796
225 103 1678447495
225 104 1173402501
225 107 832066887
225 109 532446143
225 110 893883815
225 111 893647966
225 112 1209951579
225 113 1286345979
225 119 205131994
225 120 935974389
225 121 1046986090
225 122 1800525967
225 123 1897665134
225 130 956682470
225 134 600945312
225 135 1259880668
225 137 1836120053
225 139 623919183
225 142 16417943
225 145 976842908
225 146 1319421486
225 147 924052767
225 148 1955134129
225 150 57129876
225 151 915567591
225 153 421925716
225 155 779536892
225 159 1638075238
225 161 2000185133
225 163 466830235
225 164 1500617893
225 166 1771556413
225 168 1630826210
225 173 1781974763
225 174 1947603258
225 177 1846383611
225 178 894197837
225 184 1306764760
225 185 48672720
225 188 1738423337
225 191 226859711
225 192 1969592076
225 193 529658549
225 198 1438459349
225 204 990219001
225 205 1967958113
225 209 865964887
225 210 977243348
225 216 1558313089
225 219 8212249
225 220 1732022328
225 221 1785084139
225 226 236025705
225 229 1056706536
225 234 1387382677
225 238 1805900453
225 239 1088459513
225 240 19248228
225 243 367118627
225 246 545328491
225 247 1998589001
225 249 45974956
225 250 152476475
225 252 511708135
225 253 1615964173
225 254 592416809
225 259 866950124
225 260 1846870706
225 261 1617771804
225 263 926679324
225 265 1610381979
225 266 1239053001
225 268 12055700
225 269 1592945361
225 272 1664015447
225 273 1740288630
225 274 43879472
225 277 736342997
225 279 747902294
225 280 196548942
225 281 1923739006
225 282 610394132
225 284 412949615
225 285 1942606949
225 288 1926383745
225 290 1993523878
225 292 436592720
225 295 1425754616
225 296 1776380243
225 298 1225427377
225 301 2071754563
225 305 1014303642
225 306 1955643714
225 307 612857370
225 310 1351936379
225 312 1897059164
225 314 543655511
225 318 37493252
225 319 1793303701
225 320 802493599
225 322 1081726515
225 323 1633573971
225 328 230659296
225 333 1274750064
225 334 1276074036
225 337 1295830568
225 339 57975292
225 340 400367252
225 346 1023031621
225 348 1011616621
225 349 1065152996
225 350 1993425344
225 352 673439086
225 353 339678185
225 354 970967949
225 356 384474021
225 358 1954530484
225 360 1484149094
225 362 1699197656
225 364 424788825
225 366 315619467
225 367 137014177
225 369 1706444513
225 370 336155297
225 371 1654893615
225 372 192211494
225 373 807307038
225 375 1435945113
225 377 1685096819
225 378 1664159585
225 379 2026607859
225 380 72475625
225 381 1704544332
225 382 746149888
225 383 1950232312
225 387 1492717187
225 389 714257111
225 390 2093284830
225 392 1158881811
225 394 769099001
225 396 1963531350
225 399 1083385446
226 1 1941618937
226 4 1375466853
226 5 358716722
226 6 1229301287
226 7 1502284144
226 9 1027204240
226 10 495522461
226 11 1118603669
226 12 114477872
226 13 1226872502
226 14 626578047
226 17 1365759192
226 20 579300658
226 23 1172894375
226 24 1630345149
226 25 321099451
226 26 1436403818
226 27 450731167
226 28 268364526
226 29 1125706999
226 33 1867872479
226 34 1359764373
226 38 1041926409
226 39 609028048
226 40 1218430375
226 41 341674896
226 42 876932065
226 44 1728818125
226 46 635204607
226 47 721582844
226 48 1898090744
226 49 545308203
226 50 1857508643
226 52 1963105244
226 55 1507558840
226 56 1986976768
226 57 1962203607
226 59 438894975
226 60 1787662503
226 61 1709820975
226 65 801434638
226 67 672242903
226 68 2133142967
226 69 1196344787
226 70 1550452323
226 71 1461179312
226 75 2094181487
226 76 1322308649
226 77 1491416074
226 80 1158849082
226 81 403192189
226 83 1629827146
226 87 484091569
226 89 1785697195
226 90 782905436
226 91 1435035821
226 93 287616241
226 98 1871211025
226 99 969730925
226 100 349789868
226 101 1658067682
226 103 285559512
226 107 1129416737
226 108 209117772
226 109 2039284920
226 110 1924455310
226 111 710725451
226 116 1306822279
226 119 227052415
226 120 2125662061
226 121 1468571361
226 122 1562280358
226 124 1073315442
226 126 584350507
226 129 1939127667
226 131 572380055
226 132 420023288
226 135 1251951758
226 136 433140770
226 137 583407538
226 138 478832946
226 142 508691918
226 143 1426526063
226 145 580782007
226 149 1887693593
226 151 1518905920
226 154 334721463
226 155 166412721
226 156 193179154
226 158 1547446741
226 159 1249715301
226 162 1950410719
226 163 772160114
226 164 1919412237
226 165 412854861
226 166 80178992
226 167 799354795
226 169 1102445685
226 173 1873456257
226 175 856356016
226 176 790324676
226 177 1105928199
226 178 22656900
226 179 161448374
226 180 1266851453
226 181 1556324177
226 182 274714825
226 184 1136691724
226 187 717455087
226 188 213244175
226 195 1451815529
226 199 74234915
226 201 1917925843
226 202 1087977858
226 203 1726884161
226 204 1595702562
226 205 171764282
226 206 953752229
226 213 2112134847
226 214 2146892551
226 215 1541289464
226 216 405950787
226 217 51422506
226 218 1057878868
226 220 1132770074
226 222 345410949
226 228 551506449
226 230 1195824279
226 231 717057899
226 232 187624448
226 233 847364700
226 234 1293460817
226 236 1961258770
226 239 369446177
226 240 732609114
226 241 1414739726
226 245 1600744746
226 248 1582233512
226 252 1929086169
226 255 247608234
226 258 1625193574
226 260 1725638198
226 262 289716219
226 263 517620162
226 267 1447778164
226 270 596638082
226 271 312364630
226 274 1012421618
226 282 1797697980
226 284 2110863801
226 287 1209283160
226 288 2119087633
226 289 113137672
226 290 1111505168
226 293 1997883650
226 295 246528965
226 296 1779050529
226 299 959714843
226 300 2058070198
226 301 2005126237
226 302 286792859
226 303 1784315199
226 305 528306421
226 308 296358069
226 309 827834483
226 310 276411092
226 312 1687637924
226 314 79517471
226 319 2136218010
226 325 1279207948
226 334 1929183048
226 335 1001695124
226 336 987988529
226 341 1046850421
226 342 1280337121
226 343 290613687
226 345 723761681
226 346 809869251
226 347 326533740
226 350 705493225
226 352 858035588
226 353 1971680573
226 357 258251082
226 361 1198034695
226 364 508894789
226 367 1506286424
226 368 1172966700
226 369 212254310
226 370 1449824373
226 372 1192293224
226 374 1896228987
226 375 50813662
226 377 122386329
226 379 217213659
226 380 736790269
226 382 1113722647
226 383 523453393
226 385 773335146
226 387 1873893868
226 389 136667822
226 390 45142070
226 395 1946104079
227 2 1532728382
227 5 1838411967
227 7 1577165882
227 8 484345763
227 9 1533841999
227 10 688291648
227 11 2054724331
227 12 2094878731
227 15 1908205544
227 17 625088620
227 19 1428133093
227 21 689065285
227 22 1234754228
227 27 339897206
227 30 2145657712
227 31 769004683
227 32 284924838
227 35 938906878
227 36 1760168087
227 37 859275976
227 40 315924356
227 41 190108148
227 43 319373568
227 45 1114102067
227 48 977126371
227 49 389688262
227 50 2086148963
227 55 1273923203
227 59 1799386974
227 62 1777779171
227 63 1328115110
227 66 1476437050
227 67 1435527162
227 68 1372477958
227 70 852220678
227 72 316021930
227 76 154538491
227 79 1945957662
227 80 1237531612
227 86 192597828
227 90 1102644272
227 92 563674491
227 93 1514637136
227 94 1457710447
227 95 1175300716
227 97 1697828878
227 99 951537923
227 100 1829001850
227 101 1585075272
227 102 16353899
227 105 769319003
227 107 643602530
227 112 466050604
227 114 1722031504
227 116 935344980
227 118 1100936320
227 119 1158916019
227 122 368695781
227 125 1189808574
227 126 1118369921
227 128 1601651392
227 129 1113009323
227 131 683031376
227 133 1563871606
227 135 1298268367
227 138 1217273639
227 139 739514623
227 144 1827423175
227 147 1734169401
227 149 1001636617
227 152 386310439
227 153 1616226565
227 154 592892417
227 155 1827743664
227 157 2073757575
227 159 1424774393
227 160 2051386692
227 161 413996783
227 162 1564814129
227 164 72030454
227 165 748074309
227 166 1156243255
227 168 1968946004
227 169 661720047
227 170 1734293497
227 172 191867948
227 173 1891593263
227 176 420249237
227 177 1923334019
227 179 1319291153
227 180 101756577
227 181 2126747502
227 183 1629349232
227 188 1567746168
227 191 1529342323
227 193 861616438
227 194 1464951477
227 196 166038474
227 199 1545985639
227 200 1952939972
227 201 1140019341
227 204 715045864
227 206 1701290877
227 209 958819476
227 210 1684831147
227 212 1852687471
227 215 127317037
227 217 1785453328
227 218 768181505
227 220 1057437944
227 221 1178315339
227 223 2013999650
227 224 14218907
227 225 691077593
227 226 1542052041
227 228 654047711
227 229 424775546
227 230 572596071
227 235 1905539411
227 236 826922981
227 237 466490238
227 241 974983359
227 245 482677910
227 248 354408870
227 249 1216942036
227 250 376258749
227 251 763502116
227 252 937382473
227 255 882123376
227 257 1095444925
227 258 130009983
227 261 1625291877
227 263 1109187892
227 266 1313591514
227 267 93377842
227 269 497437017
227 274 1187112133
227 276 1700638193
227 277 1456500435
227 278 136698298
227 279 1463459956
227 282 481207255
227 286 980455223
227 288 712777971
227 290 64244932
227 292 956768692
227 294 757983199
227 295 812077712
227 298 1119962821
227 300 1878638551
227 301 1326844151
227 304 890232953
227 305 1965346101
227 306 1775821119
227 307 1203155602
227 310 425218536
227 311 552370004
227 314 21815102
227 315 1755206393
227 316 307544270
227 317 816487277
227 322 941011338
227 323 1808506628
227 326 1816368200
227 327 845989708
227 330 1555179417
227 331 378336834
227 332 571576399
227 333 1152450617
227 337 788982774
227 340 256914986
227 342 870266978
227 344 510031469
227 346 1839698790
227 348 1388493600
227 349 421489480
227 350 1011292714
227 353 569908436
227 357 1841571554
227 361 1833059407
227 362 532809805
227 363 875821616
227 364 672997293
227 365 724754221
227 366 1538477329
227 367 1650686141
227 371 1980939770
227 372 18722613
227 374 2014174169
227 375 533910932
227 377 812554799
227 378 1846839291
227 379 600700139
227 380 1959141038
227 382 1144107953
227 384 1985060252
227 386 584778048
227 388 1433937072
227 389 1647031235
227 392 1776096930
227 394 1331117303
227 395 421744223
227 397 1558196740
227 398 425066770
228 1 1111997587
228 2 58500020
228 3 1470464362
228 4 1969941210
228 5 1424502107
228 8 745634983
228 11 1003733488
228 15 1679697439
228 16 1742714257
228 17 1390537887
228 18 518151976
228 26 358646008
228 32 1040788139
228 33 1914546140
228 34 864459274
228 39 968163993
228 40 899336304
228 41 112521001
228 43 1809131941
228 45 2023875504
228 46 1659423276
228 47 1067494633
228 50 1890473171
228 51 651599304
228 57 1309054915
228 59 959168954
228 63 1010528426
228 64 1702749183
228 65 1556434953
228 66 757716721
228 70 733353585
228 72 847378109
228 76 259111166
228 78 1199128601
228 82 953558003
228 84 997191751
228 87 717621906
228 89 1129371054
228 90 876996476
228 91 1253675147
228 97 1236297494
228 100 813573462
228 101 2014210872
228 102 186412521
228 104 834452782
228 106 1307499413
228 112 1698224877
228 113 725042994
228 115 697178470
228 117 1801581012
228 118 1757682022
228 120 2027418076
228 122 1360856852
228 123 1571403108
228 125 1219657238
228 129 1010021621
228 130 1133383566
228 131 611424088
228 137 2021921185
228 141 1810816904
228 144 432183328
228 145 1784615247
228 146 1565616113
228 147 818449925
228 148 1716228496
228 150 1686781481
228 151 974163017
228 152 831298877
228 153 1380309501
228 154 644909746
228 155 1745476540
228 156 323934935
228 157 314825122
228 158 204638425
228 160 1609717004
228 161 1467464359
228 165 697454544
228 166 1863688430
228 169 7103521
228 170 665461394
228 171 606755695
228 175 1749884860
228 176 1379554272
228 177 1490474136
228 181 1146123365
228 182 370238502
228 183 437499210
228 184 296228009
228 185 1935129863
228 188 2080991896
228 189 1292556799
228 192 873680362
228 193 37991220
228 195 1916430533
228 197 681607791
228 199 2117385281
228 201 1580297522
228 206 2010537156
228 207 1597183062
228 209 206221625
228 210 19153502
228 215 887869259
228 220 855360399
228 222 2113413009
228 223 1523743353
228 225 655074127
228 232 797259258
228 235 2009059848
228 237 1601246227
228 241 1335663677
228 243 2084967682
228 251 250515003
228 254 756432405
228 255 116585383
228 259 287770075
228 261 969146703
228 264 1007674340
228 267 1048966366
228 268 505316369
228 270 619253024
228 271 1014196869
228 272 32142901
228 273 929259754
228 274 1220291972
228 275 1562333589
228 276 1014824236
228 280 1903559185
228 281 1852106609
228 285 1509027008
228 286 345958079
228 287 1430209695
228 288 1276638202
228 289 2135223868
228 291 2009402619
228 293 1634333558
228 294 1126610136
228 297 1943773038
228 300 1996756985
228 301 462083072
228 302 1397607914
228 304 161803686
228 307 90241337
228 308 903910769
228 309 1857414027
228 312 268903235
228 313 1560746975
228 316 514931035
228 319 845254140
228 320 1649380232
228 321 987918776
228 324 753434650
228 325 26751955
228 326 1728861364
228 331 323109804
228 332 635717776
228 334 626661222
228 335 1358721162
228 338 1614327562
228 340 747816768
228 343 1524181891
228 344 1966699246
228 347 1747082013
228 349 1289126939
228 350 523042043
228 359 149178613
228 360 1410536562
228 364 521357540
228 366 325631086
228 367 2108791128
228 371 2030658642
228 376 1708858035
228 377 902103906
228 382 1327398037
228 385 1436341988
228 391 1550682318
228 393 827630854
228 397 1892317723
229 4 2666783
229 5 838654756
229 6 307867511
229 7 392509270
229 8 1288257340
229 9 302832541
229 10 920872504
229 11 1048892685
229 12 505687690
229 13 1879001046
229 14 314564276
229 15 1345877346
229 16 203481048
229 22 559502259
229 28 1658468641
229 30 2095460141
229 32 110183000
229 34 1771150964
229 35 849163918
229 36 295588409
229 37 1841235253
229 38 1449444567
229 39 361926830
229 40 1572874511
229 43 1992232462
229 47 328844756
229 48 1315598426
229 50 397815734
229 53 1417335113
229 54 1769770109
229 55 352318948
229 56 1496580955
229 59 1776912760
229 61 1764862508
229 64 39406065
229 65 700319090
229 66 414909875
229 67 312519599
229 70 1274610921
229 74 315208897
229 75 743096681
229 76 545358976
229 78 1269217314
229 80 183903888
229 83 663848183
229 84 2094239842
229 87 332363886
229 89 669905581
229 92 1001927883
229 93 2021588262
229 95 592174403
229 96 1704829226
229 97 1213573878
229 101 237508681
229 102 2037093478
229 103 1940137174
229 104 964833496
229 106 713824607
229 107 1997591690
229 108 1280857118
229 109 924828254
229 110 456861928
229 112 502500685
229 113 1027122443
229 115 717122555
229 118 413977764
229 119 1251735172
229 122 143464138
229 124 1156682396
229 127 2090807087
229 128 896945472
229 129 429690625
229 130 1175975611
229 131 993275885
229 135 534334478
229 136 750907859
229 137 685852574
229 138 412264710
229 140 444689770
229 142 669470885
229 145 522432620
229 152 1041893945
229 153 1956047767
229 155 1945126799
229 157 478194154
229 158 1740750176
229 159 380632118
229 162 1652462404
229 164 1960145376
229 166 1067587749
229 167 429281697
229 168 853827966
229 170 15266586
229 171 146768597
229 172 1995779359
229 174 893383442
229 186 1484588166
229 187 1508548233
229 189 198644261
229 190 346371306
229 195 262633038
229 197 1343904467
229 198 308525078
229 200 2035281759
229 201 1173763737
229 202 1131233385
229 207 1431588533
229 208 450609521
229 209 58536143
229 212 1727846288
229 214 496919708
229 215 1655265932
229 216 819709340
229 218 348149168
229 220 1087331474
229 222 36422025
229 226 210398966
229 228 256793335
229 230 1833705946
229 232 749656462
229 234 77019521
229 235 852211149
229 236 872093779
229 237 1378879770
229 238 1421814412
229 239 268017137
229 241 1018213696
229 242 1006945357
229 248 1254131783
229 253 2016884514
229 256 1701369041
229 257 1354396517
229 260 1034693882
229 261 677086065
229 263 2080177521
229 264 1994451722
229 270 1448427354
229 274 1099245308
229 275 563263990
229 276 651854933
229 279 1198548839
229 280 940354766
229 281 464544088
229 283 1530987537
229 285 1408284178
229 286 284560268
229 287 1779645494
229 293 1896216780
229 294 2076382116
229 295 357630255
229 296 1591087794
229 299 1238466045
229 302 248327659
229 303 1207423505
229 305 166331142
229 306 2040459329
229 307 1020899684
229 308 695618654
229 309 1725982390
229 310 482110557
229 313 1710306161
229 314 1530119065
229 315 1072320482
229 318 1884873533
229 323 564344031
229 325 1613599116
229 327 2118497909
229 328 394198552
229 331 223567728
229 332 1222514270
229 334 42864011
229 338 886588749
229 339 1280959801
229 340 776812554
229 342 1831551770
229 349 637073833
229 351 5567680
229 352 789570909
229 354 414400031
229 358 1984005039
229 359 759384104
229 360 1356396123
229 361 1436513381
229 364 1196935143
229 367 1273140385
229 369 1384694671
229 370 893860678
229 376 767714424
229 378 247698522
229 379 2033035232
229 380 676696224
229 384 1300196244
229 385 857508541
229 394 1443286887
229 395 525452698
229 397 940712519
229 398 1913997432
230 1 1649080614
230 3 905926001
230 4 654431047
230 6 269826958
230 7 1080254091
230 9 1716937676
230 12 1773733865
230 13 346087213
230 16 796975190
230 17 824579615
230 19 1491057189
230 22 1863185146
230 23 1023182261
230 25 1143894640
230 27 241819054
230 28 895859127
230 30 847000944
230 31 583947517
230 32 2080384784
230 33 617366108
230 37 1648822077
230 38 811017179
230 41 1302555930
230 45 1280178769
230 46 2081919517
230 47 380245196
230 52 1307352747
230 53 1211012879
230 55 541673497
230 56 1705396964
230 61 682710067
230 62 312969003
230 64 664204100
230 68 419597419
230 69 1759310085
230 70 1792789590
230 72 1796631188
230 73 486518619
230 75 18701134
230 77 343427921
230 80 2137124981
230 81 543707285
230 83 2013411234
230 84 1035507210
230 87 2009751601
230 89 1265954494
230 91 316940118
230 95 1481901995
230 101 134208015
230 102 1325058583
230 103 1887386438
230 106 455367502
230 110 1416966622
230 112 334308828
230 113 1335812562
230 114 515068672
230 115 905217136
230 121 999862708
230 124 1539739130
230 126 502680924
230 128 1626623442
230 130 623232251
230 133 371606796
230 138 233464985
230 140 265716089
230 142 295213166
230 143 2004145094
230 145 1409371403
230 146 439333315
230 150 636164711
230 151 754884728
230 153 1432728903
230 158 623044048
230 161 1518731754
230 162 1330693572
230 163 315215342
230 164 79334521
230 168 1739998615
230 169 1392531918
230 170 683255701
230 171 698011728
230 172 932496964
230 173 226632710
230 177 1022770731
230 178 776580560
230 180 356599818
230 181 1336289599
230 183 647417640
230 185 1781195357
230 186 358560085
230 188 1109921147
230 189 1645404420
230 192 1408170360
230 193 1509946856
230 194 782315896
230 195 211439322
230 197 392495380
230 199 489903598
230 200 411257470
230 203 201599892
230 204 1987936427
230 206 2021567713
230 208 1308007919
230 209 2131338732
230 210 377725094
230 212 1484527832
230 215 767498925
230 218 1489355409
230 219 853551158
230 220 101989070
230 221 326930026
230 224 998852482
230 225 1805125594
230 228 698044399
230 231 1683789227
230 232 171645860
230 233 1640572360
230 234 633895561
230 236 8072713
230 237 1799064689
230 238 807108088
230 242 1462087330
230 246 2046281515
230 249 16443993
230 250 116749154
230 251 285044599
230 252 170195887
230 258 1469947666
230 260 2118813340
230 265 1233289643
230 266 1129589214
230 270 1508915991
230 272 1678728466
230 273 1751575270
230 275 765333932
230 276 993257048
230 277 658598727
230 278 877708788
230 279 1835667776
230 282 282137241
230 283 136055479
230 285 1448321726
230 288 1407493153
230 289 1781277437
230 291 1380631508
230 292 1070161190
230 293 1214416513
230 294 1756457702
230 296 641868769
230 298 689895248
230 299 554635963
230 302 534516967
230 303 872459407
230 304 1512039796
230 307 1829998540
230 308 1949003598
230 309 466624025
230 310 1402074564
230 313 190077235
230 315 788359785
230 316 147130815
230 324 466929431
230 326 1562111172
230 330 1325784044
230 333 1914960788
230 334 281037139
230 335 676064492
230 337 988907297
230 341 43303444
230 342 1201987955
230 344 387534615
230 349 1642487803
230 350 1748050416
230 355 1009889304
230 357 1523540390
230 359 1379570283
230 363 1360149346
230 366 450039367
230 367 749969037
230 368 1826685600
230 371 1856037101
230 372 594586291
230 373 422466523
230 374 700771619
230 375 749993482
230 379 387065625
230 381 1214317965
230 382 906267057
230 383 177090772
230 384 1679179552
230 386 360026253
230 387 946128526
230 389 1017426142
230 391 976112994
230 392 575731368
230 393 333428325
230 394 1665632365
230 396 144961991
230 397 1969290305
231 2 1165481967
231 6 206836710
231 7 1565634324
231 10 1130554786
231 11 1223945913
231 12 8095071
231 14 2105981934
231 15 678693311
231 17 2033524715
231 25 859911233
231 26 1286215563
231 32 1467617325
231 33 50505035
231 39 1184067570
231 41 67252328
231 43 1015210352
231 44 1345249092
231 45 1185143691
231 46 482507797
231 47 320100068
231 48 836166658
231 55 1182637301
231 57 1415663895
231 58 1605006270
231 61 1293215379
231 67 1289044941
231 69 69593256
231 71 1496799718
231 72 490740920
231 73 827956107
231 74 962069636
231 76 2085549665
231 79 1706235238
231 81 759816533
231 82 1371952692
231 85 148853550
231 88 752723633
231 90 919016361
231 92 1907876777
231 93 1058401775
231 96 168062274
231 97 2125256755
231 99 1452590254
231 101 1757352791
231 104 241299443
231 105 727359768
231 110 2009592625
231 111 562485537
231 112 350023457
231 115 399880825
231 117 199041348
231 118 917343371
231 119 461866066
231 128 2088164375
231 129 89089496
231 130 1437000599
231 133 377440955
231 134 1500535936
231 136 1999705979
231 139 1652795407
231 141 313115321
231 144 364679460
231 146 1316770257
231 150 1358488539
231 151 1971181198
231 152 2139889333
231 153 1340416596
231 157 1914054692
231 158 1880800760
231 160 1628970055
231 161 1544482
231 164 1150889889
231 168 1526689437
231 169 1337699208
231 172 574907700
231 173 1886756317
231 174 1426542338
231 175 38387757
231 176 1169988930
231 179 1364914534
231 180 573973575
231 181 48723921
231 182 1766145880
231 183 1143098399
231 186 763795443
231 188 40919295
231 189 476931499
231 192 1607109471
231 193 668718138
231 195 766448427
231 196 1267855467
231 197 674691781
231 200 501434015
231 201 1530069852
231 202 140916690
231 203 362360914
231 206 1270021425
231 208 1844976140
231 211 1048459469
231 212 67363498
231 213 738812573
231 214 648059267
231 215 1084536369
231 217 1610939210
231 219 1592146654
231 221 369955831
231 223 398969047
231 224 1820843962
231 225 1355754436
231 227 1439857703
231 228 88529458
231 229 2082693281
231 232 2142692380
231 234 1382217649
231 235 2020950886
231 236 439131574
231 238 728255575
231 239 1936273223
231 241 187140123
231 243 848844155
231 246 1480724334
231 253 424122609
231 254 618192105
231 257 254015130
231 258 1758259918
231 260 82785987
231 263 5503386
231 264 514382076
231 265 1532850384
231 268 1509109485
231 269 405466059
231 273 1967337022
231 274 1660929938
231 275 266895514
231 276 1575428980
231 279 460945323
231 281 1062823795
231 283 1488206513
231 289 1490881437
231 290 1507937228
231 291 890495401
231 293 1436586002
231 294 1691401404
231 295 545575019
231 296 1904963240
231 298 1829549615
231 299 593033035
231 302 974036978
231 303 1675285938
231 304 1823022722
231 305 561047793
231 309 1444692036
231 311 2078134822
231 312 1940489032
231 313 2058832313
231 314 909674232
231 315 674994588
231 316 1265645261
231 317 65717375
231 319 1553456399
231 320 46023124
231 324 526024209
231 327 690536145
231 328 1832110050
231 329 1164392831
231 330 1380205119
231 331 671248931
231 333 785381326
231 334 842113955
231 336 1888655345
231 337 1083268078
231 339 1244913203
231 343 1000958477
231 345 1665253906
231 347 1998962152
231 348 1018731669
231 349 1240724980
231 354 1754123073
231 355 1922514314
231 357 998690971
231 363 756052083
231 364 1073210282
231 365 1249074876
231 367 1666812187
231 368 531775512
231 375 1094007491
231 378 1613469360
231 379 1345678668
231 383 1073307235
231 387 780641195
231 388 1679903114
231 391 1288027052
231 392 762423705
231 394 1797080827
231 395 318323437
231 397 256288297
231 398 1367466672
232 6 2057830011
232 7 661419719
232 8 1013366310
232 10 912499457
232 12 1215303484
232 15 913412853
232 19 555690798
232 21 2070977723
232 23 5470308
232 24 2138282629
232 25 689254040
232 26 1181365475
232 28 953922589
232 29 2114446744
232 30 1173148289
232 31 1053073414
232 35 1796231733
232 40 695239667
232 41 328027747
232 45 682190452
232 46 891921191
232 47 966756445
232 50 1814145031
232 51 1331397688
232 52 242120408
232 53 1466650304
232 54 1538627744
232 57 583945296
232 61 614821194
232 63 1738343228
232 64 167359012
232 66 662932249
232 67 499867436
232 73 1881110031
232 74 534130112
232 75 253675287
232 76 1058904535
232 77 1933735085
232 78 469228560
232 82 2056298710
232 83 1401515624
232 84 34208935
232 86 1858512804
232 89 620674272
232 91 1832159193
232 92 499137377
232 93 199458872
